Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
63.000000,1.640329,-0.548439,90.345154,-0.412026,-0.497456,89.353889,-12.029394,7.220837,129.061295,22.804537,6.510387,130.929718,-18.621578,-11.544266,85.596825,16.911047,-1.211040,74.346474,-23.477322,-8.644993,51.002731,11.626511,-0.860188,42.197975,-24.676697,-17.586342,12.463878,9.382143,-19.363316,9.165789,-25.269499,-6.202656,3.822862,9.481400,-7.104099,1.024964,,0.476185,0.974991,0.363688,0.487016,1.019809,0.183308,0.560797,1.833831,0.864716,0.796030,0.590472,0.429097,0.620773,0.926828,0.565646,0.408947,0.768328,0.323988,0.856890,0.556223,0.615490,0.310969,1.917079,0.273924,1.301102,1.299266,0.831034,0.435164,1.282112,0.720251,1.134517,1.545644,0.509086,0.297918,1.187623,0.100818
63.500000,1.678572,-0.612183,90.429070,-0.482234,-0.434921,89.348076,-11.945366,7.108196,129.182877,22.675976,6.614971,130.961288,-18.606546,-11.525551,85.695343,16.873844,-1.172955,74.321259,-23.516083,-8.581219,51.114376,11.611731,-0.473194,42.175571,-24.759516,-17.576488,12.578458,9.365005,-19.356148,9.379190,-25.373817,-6.204132,3.921590,9.468462,-7.229073,1.035084,,0.467502,0.984696,0.363097,0.486819,1.013130,0.182112,0.545956,1.839102,0.859084,0.800578,0.642092,0.423562,0.615499,0.943544,0.563350,0.409223,0.762465,0.332134,0.857698,0.551273,0.618341,0.297498,1.918383,0.273958,1.317619,1.267598,0.831193,0.435997,1.293004,0.776689,1.150406,1.513625,0.524513,0.308663,1.195622,0.103147
64.000000,1.714303,-0.675556,90.511871,-0.550605,-0.371239,89.345047,-11.865398,6.995426,129.302490,22.551367,6.731953,130.991028,-18.593758,-11.508621,85.791855,16.834505,-1.138672,74.301590,-23.553289,-8.523861,51.223164,11.606073,-0.071346,42.166531,-24.849331,-17.554260,12.688229,9.348396,-19.332554,9.610792,-25.486206,-6.190014,4.023395,9.458141,-7.351044,1.049913,,0.459374,0.994559,0.359979,0.485369,1.007474,0.181014,0.532821,1.844343,0.849609,0.801254,0.701326,0.419052,0.611803,0.961473,0.560383,0.410453,0.755915,0.338839,0.860182,0.551967,0.621080,0.290909,1.927400,0.278264,1.335843,1.234687,0.832360,0.437050,1.312543,0.840513,1.170650,1.481321,0.538509,0.318697,1.205381,0.108111
64.500000,1.746903,-0.738716,90.592949,-0.619267,-0.306675,89.346825,-11.789444,6.882046,129.418228,22.428537,6.863392,131.020935,-18.579376,-11.494339,85.884537,16.795307,-1.108486,74.287819,-23.589756,-8.471954,51.330551,11.607910,0.347977,42.170216,-24.946159,-17.516632,12.793024,9.331148,-19.294861,9.863017,-25.609602,-6.156235,4.127380,9.444948,-7.471470,1.066875,,0.451077,1.003812,0.355269,0.482465,1.001837,0.181106,0.521223,1.850514,0.838329,0.801568,0.754940,0.418256,0.610023,0.978277,0.556286,0.413209,0.751585,0.344841,0.860756,0.556087,0.623599,0.292644,1.927361,0.288138,1.350466,1.204971,0.832120,0.435222,1.329004,0.893837,1.190887,1.452844,0.551815,0.329929,1.216145,0.117977
65.000000,1.777497,-0.802048,90.673119,-0.688017,-0.240829,89.351433,-11.717408,6.768559,129.532898,22.308130,7.003208,131.050018,-18.562706,-11.482353,85.975266,16.754852,-1.081566,74.277908,-23.625525,-8.426159,51.436920,11.616606,0.782669,42.186710,-25.048340,-17.469410,12.893477,9.313038,-19.241688,10.133037,-25.741974,-6.108868,4.232857,9.430695,-7.589394,1.087848,,0.444420,1.012639,0.349574,0.477737,0.995817,0.182500,0.512217,1.857611,0.825852,0.798874,0.803707,0.416097,0.612018,0.993723,0.551616,0.418593,0.749425,0.352993,0.861130,0.562356,0.626357,0.303793,1.923518,0.304357,1.364618,1.176688,0.832385,0.432555,1.345969,0.943516,1.212805,1.425513,0.563601,0.339820,1.227526,0.130284
65.500000,1.805986,-0.864731,90.751160,-0.753895,-0.173218,89.356995,-11.651081,6.655590,129.644531,22.191038,7.151218,131.074921,-18.542936,-11.473618,86.063065,16.713066,-1.056484,74.272934,-23.660147,-8.384277,51.540741,11.634520,1.231289,42.216347,-25.158552,-17.408592,12.989092,9.297436,-19.168774,10.419122,-25.883781,-6.044373,4.339508,9.417402,-7.703339,1.114725,,0.438726,1.021266,0.341478,0.472818,0.991195,0.182638,0.500344,1.865652,0.809543,0.793969,0.850941,0.415147,0.618241,1.010225,0.545906,0.422440,0.746971,0.358539,0.863498,0.572071,0.628441,0.323562,1.925894,0.326597,1.379451,1.149700,0.833557,0.430228,1.372343,0.997250,1.238124,1.399901,0.573836,0.348010,1.240661,0.147110
66.000000,1.832989,-0.927227,90.827324,-0.819430,-0.103806,89.366226,-11.585578,6.540462,129.753815,22.075798,7.311382,131.098663,-18.520754,-11.467560,86.147339,16.671530,-1.034332,74.274277,-23.694967,-8.344807,51.643120,11.662399,1.697060,42.261265,-25.274441,-17.333084,13.080115,9.283939,-19.077148,10.726244,-26.034605,-5.962189,4.447784,9.401682,-7.814259,1.146294,,0.433198,1.029621,0.332741,0.467070,0.985955,0.181770,0.489739,1.874902,0.793410,0.788176,0.889606,0.417561,0.627350,1.025500,0.539894,0.426495,0.745573,0.361317,0.863935,0.584971,0.630805,0.346774,1.917805,0.347487,1.391358,1.127041,0.834063,0.426121,1.392843,1.037398,1.260816,1.379329,0.582295,0.355263,1.253929,0.166375
66.500000,1.858088,-0.989346,90.901054,-0.884237,-0.033154,89.376907,-11.524439,6.425610,129.860580,21.963860,7.474339,131.119232,-18.493433,-11.464951,86.227943,16.629374,-1.013588,74.278786,-23.729570,-8.308548,51.743958,11.696787,2.175758,42.319420,-25.397654,-17.243607,13.165875,9.273197,-18.966839,11.048529,-26.196651,-5.860664,4.555920,9.383558,-7.921597,1.183049,,0.428925,1.037242,0.322887,0.460546,0.980240,0.179346,0.477754,1.884885,0.775574,0.780274,0.918634,0.418194,0.638040,1.039119,0.532793,0.432941,0.745003,0.363381,0.865429,0.597618,0.632434,0.373879,1.908333,0.370779,1.401663,1.104930,0.834165,0.423808,1.415247,1.074826,1.283723,1.356983,0.588003,0.361596,1.267821,0.187419
67.000000,1.881885,-1.050766,90.972801,-0.946219,0.039436,89.387321,-11.467644,6.311161,129.965210,21.854269,7.639347,131.134186,-18.461689,-11.465900,86.305885,16.587433,-0.993153,74.287018,-23.764664,-8.273140,51.843018,11.739412,2.666351,42.390522,-25.527121,-17.142147,13.247591,9.266993,-18.835056,11.384201,-26.366329,-5.744831,4.663909,9.365587,-8.023994,1.227889,,0.425800,1.044406,0.311703,0.455008,0.975947,0.175965,0.464683,1.895846,0.756087,0.773537,0.941068,0.420357,0.652419,1.054157,0.525067,0.436068,0.743529,0.362424,0.867272,0.611728,0.633754,0.404957,1.902985,0.399466,1.411945,1.088147,0.835054,0.421522,1.446225,1.112766,1.308095,1.340106,0.592951,0.362811,1.282415,0.212619
67.500000,1.904931,-1.111580,91.042229,-1.006584,0.114403,89.399582,-11.409742,6.194057,130.068192,21.748671,7.811649,131.144913,-18.429157,-11.469128,86.380585,16.545813,-0.973953,74.300407,-23.801947,-8.236839,51.940353,11.791641,3.171879,42.477730,-25.661179,-17.027084,13.324892,9.266472,-18.680664,11.738759,-26.542747,-5.613132,4.772255,9.346136,-8.122005,1.279984,,0.422168,1.051615,0.300844,0.449980,0.970237,0.171127,0.452612,1.907439,0.738633,0.765551,0.955573,0.424596,0.666755,1.068410,0.517415,0.438690,0.741205,0.358128,0.867273,0.628613,0.634893,0.431514,1.887916,0.422898,1.419134,1.076120,0.835554,0.419462,1.467356,1.137100,1.327637,1.328591,0.595546,0.363069,1.295997,0.236985
68.000000,1.926630,-1.171242,91.107651,-1.065681,0.190125,89.412460,-11.354670,6.077969,130.166855,21.645941,7.980694,131.151123,-18.389906,-11.476627,86.449181,16.504469,-0.954144,74.316193,-23.839891,-8.199455,52.034748,11.848553,3.685513,42.576958,-25.802200,-16.894566,13.396042,9.270771,-18.507874,12.104160,-26.729679,-5.458103,4.878422,9.323282,-8.215656,1.339197,,0.419098,1.057807,0.288975,0.445351,0.963829,0.165053,0.439417,1.918758,0.720001,0.756720,0.957412,0.428008,0.679604,1.080846,0.508350,0.443471,0.739212,0.351793,0.867618,0.644195,0.634450,0.458076,1.871728,0.448852,1.423996,1.064352,0.833783,0.421473,1.491107,1.160008,1.346868,1.313417,0.595471,0.363123,1.310407,0.264084
68.500000,1.947391,-1.229904,91.171242,-1.122730,0.267040,89.424545,-11.302494,5.962299,130.264084,21.544867,8.144512,131.151779,-18.348541,-11.487461,86.515564,16.464735,-0.933754,74.334000,-23.881859,-8.160019,52.127644,11.911785,4.206821,42.688816,-25.946426,-16.752777,13.463897,9.280380,-18.314964,12.479417,-26.920940,-5.293091,4.983374,9.301426,-8.302967,1.409459,,0.417017,1.063088,0.276587,0.442540,0.958459,0.159268,0.428867,1.930404,0.701351,0.752072,0.951723,0.432771,0.694353,1.095475,0.499199,0.445516,0.735556,0.343226,0.865932,0.659370,0.634164,0.485971,1.857067,0.478915,1.428938,1.060881,0.832600,0.422776,1.520825,1.180578,1.366591,1.307129,0.595227,0.355750,1.323743,0.294939
69.000000,1.967307,-1.287376,91.231834,-1.176724,0.346207,89.436607,-11.248957,5.844654,130.359100,21.450474,8.309521,131.144852,-18.308647,-11.499958,86.578247,16.424929,-0.912746,74.354736,-23.926355,-8.117203,52.217854,11.982519,4.738541,42.815586,-26.093607,-16.598064,13.526779,9.298510,-18.098030,12.868758,-27.116285,-5.113304,5.086925,9.279463,-8.384953,1.489747,,0.413774,1.068708,0.265857,0.440589,0.951445,0.153002,0.420683,1.941666,0.686478,0.743789,0.941739,0.437575,0.706391,1.110069,0.490427,0.446475,0.729482,0.332414,0.862695,0.676979,0.633105,0.507400,1.835546,0.503995,1.430654,1.061438,0.830940,0.425106,1.536626,1.190485,1.381515,1.305511,0.593557,0.349989,1.335005,0.322491
69.500000,1.986558,-1.342674,91.287102,-1.229489,0.425167,89.449081,-11.194874,5.728741,130.447617,21.357185,8.466305,131.134003,-18.264580,-11.516277,86.632957,16.386248,-0.889400,74.377274,-23.973680,-8.069889,52.303089,12.055147,5.271374,42.952511,-26.244566,-16.425106,13.583093,9.320650,-17.867256,13.264220,-27.318089,-4.910439,5.187132,9.254871,-8.461201,1.580433,,0.410437,1.073192,0.254509,0.439817,0.943066,0.147360,0.413898,1.951464,0.671081,0.736543,0.918176,0.442429,0.715197,1.122560,0.481384,0.449390,0.724119,0.319968,0.857999,0.694512,0.631254,0.527960,1.810083,0.532863,1.429379,1.062460,0.825621,0.432833,1.554376,1.199346,1.395347,1.300809,0.590938,0.344005,1.347581,0.355140
70.000000,2.004730,-1.396652,91.340324,-1.280983,0.503876,89.460724,-11.143266,5.613766,130.534546,21.266153,8.612461,131.118439,-18.221411,-11.535271,86.685165,16.349669,-0.864944,74.400017,-24.027193,-8.018742,52.386501,12.131336,5.805256,43.100807,-26.396114,-16.246155,13.636732,9.347515,-17.621063,13.664522,-27.520872,-4.701569,5.285121,9.232584,-8.528988,1.684575,,0.407760,1.076353,0.243153,0.440487,0.935198,0.143017,0.412090,1.960781,0.656217,0.732767,0.890887,0.447702,0.723514,1.137774,0.472542,0.452249,0.716666,0.307215,0.851004,0.709990,0.629818,0.549119,1.784114,0.563762,1.428509,1.073017,0.821035,0.439255,1.572834,1.204615,1.410188,1.306857,0.587985,0.334885,1.356615,0.390534
70.500000,2.021441,-1.448673,91.389435,-1.328972,0.583794,89.471519,-11.091302,5.498531,130.616928,21.181086,8.753452,131.094864,-18.181599,-11.555389,86.732185,16.312376,-0.838364,74.423737,-24.082642,-7.963230,52.465485,12.212523,6.342602,43.261211,-26.547613,-16.053356,13.683874,9.382210,-17.354950,14.072641,-27.724756,-4.477314,5.379978,9.211758,-8.590656,1.802059,,0.404103,1.079939,0.234948,0.441652,0.926308,0.139515,0.415191,1.968651,0.645725,0.726193,0.862288,0.450066,0.728009,1.153110,0.464992,0.452926,0.707154,0.294146,0.843204,0.727484,0.628072,0.565391,1.754902,0.591641,1.424182,1.084487,0.815450,0.447630,1.579381,1.203749,1.421670,1.314336,0.586214,0.327768,1.364307,0.421296
71.000000,2.037601,-1.497639,91.432449,-1.376047,0.662342,89.482635,-11.038119,5.385723,130.691116,21.096304,8.884914,131.069077,-18.142668,-11.578407,86.770531,16.276432,-0.808884,74.448608,-24.142061,-7.901474,52.537392,12.293064,6.873081,43.429146,-26.699778,-15.845024,13.725152,9.417665,-17.083076,14.481462,-27.929880,-4.235058,5.471732,9.191433,-8.643673,1.932218,,0.400181,1.082869,0.226537,0.443941,0.915248,0.137526,0.420510,1.974572,0.635591,0.721488,0.824943,0.452433,0.729417,1.167046,0.457888,0.454961,0.698431,0.281320,0.833484,0.746548,0.626513,0.580926,1.717484,0.621967,1.417280,1.098921,0.806171,0.459170,1.583258,1.200248,1.432995,1.323784,0.585213,0.322400,1.372985,0.458039
71.500000,2.052451,-1.545044,91.472900,-1.422235,0.739113,89.493515,-10.986844,5.274258,130.762314,21.013899,9.003674,131.040436,-18.106033,-11.602692,86.805420,16.241472,-0.777668,74.472755,-24.206758,-7.835892,52.606918,12.375324,7.397312,43.606293,-26.850290,-15.632282,13.763680,9.456337,-16.802334,14.889760,-28.134081,-3.988037,5.560540,9.174681,-8.685482,2.077752,,0.396584,1.084272,0.218675,0.446654,0.904695,0.136920,0.432275,1.979524,0.625130,0.718579,0.788370,0.453553,0.727897,1.182817,0.452239,0.459619,0.688505,0.270144,0.823564,0.763029,0.626269,0.596060,1.679433,0.652975,1.410186,1.120482,0.798173,0.470340,1.584975,1.193832,1.445431,1.341140,0.584403,0.316508,1.376751,0.495115
72.000000,2.065128,-1.589787,91.508308,-1.465704,0.815571,89.503479,-10.938358,5.164829,130.826202,20.935017,9.113613,131.006363,-18.073835,-11.627865,86.833778,16.206152,-0.743572,74.496895,-24.272533,-7.766148,52.670113,12.458939,7.916531,43.791733,-26.998112,-15.406116,13.795459,9.498434,-16.511150,15.298690,-28.336184,-3.727116,5.645757,9.160772,-8.719006,2.238156,,0.393330,1.086325,0.214485,0.449229,0.893567,0.136908,0.451193,1.982535,0.618156,0.716068,0.753823,0.449959,0.723349,1.198448,0.448133,0.461136,0.676951,0.260652,0.814996,0.781382,0.626662,0.609124,1.639953,0.681922,1.400230,1.141433,0.788852,0.481973,1.577678,1.185003,1.456414,1.358241,0.586727,0.311524,1.380311,0.527378
72.500000,2.076396,-1.631084,91.537216,-1.508310,0.889709,89.513924,-10.891182,5.058338,130.880707,20.856672,9.215542,130.971970,-18.045662,-11.655216,86.853348,16.171289,-0.706619,74.521736,-24.341614,-7.690884,52.725521,12.540787,8.421658,43.982124,-27.145081,-15.167385,13.821842,9.538721,-16.221504,15.702710,-28.536797,-3.452400,5.728271,9.150635,-8.738754,2.412206,,0.390160,1.088142,0.210494,0.452737,0.880132,0.137472,0.473789,1.983881,0.612670,0.716443,0.717107,0.445566,0.715479,1.213284,0.444522,0.463646,0.666420,0.253731,0.804156,0.801005,0.627266,0.621299,1.590174,0.710523,1.388994,1.166227,0.776806,0.494350,1.565144,1.171260,1.468219,1.378987,0.591056,0.309182,1.384529,0.564793
73.000000,2.086628,-1.670841,91.563042,-1.550003,0.961086,89.525024,-10.845299,4.953354,130.930664,20.780025,9.306171,130.937439,-18.019863,-11.682281,86.868607,16.136127,-0.667442,74.546371,-24.413401,-7.612942,52.777702,12.623724,8.914181,44.178673,-27.288727,-14.924706,13.845387,9.579174,-15.930569,16.100861,-28.734774,-3.173309,5.807911,9.145144,-8.744068,2.601631,,0.387344,1.088728,0.207251,0.455737,0.867669,0.139004,0.502552,1.984113,0.605272,0.717498,0.684715,0.439308,0.704246,1.228392,0.443420,0.469051,0.656073,0.249577,0.795253,0.818869,0.630028,0.632306,1.541230,0.738645,1.376755,1.195583,0.766293,0.507034,1.550341,1.156323,1.480097,1.404473,0.596259,0.304229,1.384530,0.598473
73.500000,2.093679,-1.707458,91.583557,-1.590409,1.030628,89.535583,-10.807146,4.852398,130.971741,20.704739,9.387699,130.901108,-17.997841,-11.710598,86.876740,16.101036,-0.625710,74.570984,-24.484770,-7.530968,52.822674,12.705326,9.393887,44.380074,-27.429941,-14.670010,13.863494,9.618334,-15.639286,16.492661,-28.929796,-2.882629,5.884771,9.143192,-8.736404,2.804655,,0.386575,1.090411,0.207166,0.458270,0.854839,0.140350,0.538238,1.982955,0.600180,0.721398,0.657571,0.428501,0.692183,1.243097,0.443321,0.471106,0.644159,0.248421,0.789351,0.838538,0.633602,0.642728,1.490631,0.764226,1.363541,1.223741,0.755165,0.516605,1.529239,1.140231,1.491805,1.428335,0.605043,0.299842,1.385533,0.628190
74.000000,2.098237,-1.740894,91.597649,-1.629728,1.097565,89.546944,-10.774456,4.754257,131.002640,20.631020,9.465046,130.866028,-17.979860,-11.740459,86.876617,16.065340,-0.581470,74.596336,-24.556982,-7.445927,52.860638,12.784477,9.854038,44.583355,-27.569193,-14.405266,13.876462,9.654570,-15.354477,16.873072,-29.122540,-2.581238,5.959070,9.147078,-8.708508,3.019515,,0.386176,1.091937,0.206690,0.461416,0.840299,0.141348,0.576472,1.980583,0.596414,0.727982,0.633966,0.416882,0.677550,1.256825,0.442911,0.474107,0.633474,0.251105,0.780117,0.858793,0.636148,0.651304,1.431309,0.787060,1.350730,1.254853,0.742625,0.525530,1.503795,1.117649,1.503910,1.454733,0.616174,0.296451,1.387613,0.659642
74.500000,2.102346,-1.773029,91.608635,-1.667862,1.161469,89.559784,-10.742936,4.657730,131.028458,20.558437,9.534794,130.833603,-17.962605,-11.769260,86.872147,16.028843,-0.535057,74.623093,-24.629482,-7.359444,52.895004,12.863943,10.297344,44.789455,-27.705626,-14.136795,13.887239,9.687914,-15.075031,17.243122,-29.311985,-2.275906,6.031015,9.155540,-8.662613,3.246454,,0.386352,1.092814,0.207404,0.463552,0.827300,0.142870,0.617194,1.977362,0.589985,0.733209,0.614851,0.403814,0.661580,1.269688,0.445590,0.478174,0.623718,0.256420,0.773834,0.878540,0.641133,0.658818,1.374839,0.808860,1.336663,1.288884,0.731638,0.534271,1.478150,1.095026,1.514269,1.483425,0.627971,0.290404,1.387029,0.685204
75.000000,2.102016,-1.802017,91.614685,-1.705781,1.222515,89.572632,-10.723942,4.566017,131.046005,20.486288,9.597668,130.802368,-17.948500,-11.799496,86.860649,15.992584,-0.487190,74.650505,-24.699778,-7.268581,52.922382,12.941423,10.721752,44.997269,-27.840864,-13.858376,13.894107,9.717098,-14.802017,17.599516,-29.498302,-1.961155,6.101238,9.167503,-8.596642,3.482753,,0.389462,1.095270,0.209490,0.465233,0.814036,0.144616,0.662221,1.973988,0.584309,0.740756,0.602840,0.388837,0.646822,1.282109,0.448036,0.479649,0.612497,0.264867,0.770545,0.900417,0.645922,0.665710,1.315125,0.826959,1.322828,1.321021,0.721220,0.536871,1.448050,1.070642,1.524081,1.509349,0.642407,0.286974,1.389187,0.706953
75.500000,2.098732,-1.828529,91.615067,-1.742277,1.281288,89.586784,-10.713497,4.476543,131.053207,20.417128,9.660618,130.773636,-17.935694,-11.830551,86.842255,15.955359,-0.437710,74.679413,-24.767849,-7.177166,52.944550,13.015213,11.123669,45.203854,-27.973152,-13.572018,13.896414,9.743763,-14.537113,17.937870,-29.682096,-1.638798,6.168549,9.185717,-8.504189,3.725602,,0.392402,1.097275,0.210791,0.466839,0.800414,0.145643,0.703865,1.969716,0.578824,0.748048,0.596260,0.373870,0.632584,1.292871,0.449595,0.481613,0.602552,0.276417,0.763848,0.922943,0.648248,0.668372,1.252430,0.841640,1.310691,1.354334,0.710799,0.537757,1.417751,1.039726,1.532361,1.536059,0.658371,0.284483,1.391634,0.726005
76.000000,2.095178,-1.854195,91.613251,-1.777276,1.337601,89.602242,-10.705886,4.388470,131.057114,20.350330,9.720005,130.748062,-17.921291,-11.861015,86.820557,15.917837,-0.386604,74.710915,-24.834356,-7.084835,52.963619,13.087553,11.508167,45.409988,-28.105564,-13.282726,13.897700,9.766670,-14.279922,18.262772,-29.864487,-1.312901,6.234832,9.206728,-8.392036,3.973735,,0.395980,1.099237,0.213435,0.467541,0.788096,0.147116,0.744714,1.965151,0.571154,0.750933,0.591721,0.359058,0.619759,1.302713,0.454254,0.482886,0.593530,0.289481,0.759450,0.945925,0.652967,0.670740,1.193076,0.854667,1.297851,1.389631,0.701805,0.538152,1.387794,1.009207,1.538908,1.563990,0.674937,0.284035,1.396007,0.739183
76.500000,2.086314,-1.877041,91.606934,-1.812038,1.390633,89.618568,-10.712959,4.304707,131.053848,20.284143,9.776218,130.725906,-17.909765,-11.892143,86.792084,15.880472,-0.335670,74.744263,-24.897238,-6.987541,52.976482,13.158142,11.868267,45.614269,-28.236376,-12.985733,13.895713,9.784744,-14.031792,18.564890,-30.041634,-0.979763,6.298818,9.230991,-8.250263,4.224271,,0.401574,1.102735,0.214961,0.468067,0.775952,0.149192,0.785848,1.961188,0.561884,0.753518,0.593807,0.345599,0.609629,1.312263,0.456852,0.483377,0.583577,0.304597,0.757823,0.971463,0.656129,0.670711,1.129668,0.863506,1.284941,1.421276,0.694723,0.531694,1.355508,0.975761,1.542873,1.587624,0.691911,0.288970,1.403417,0.747439
77.000000,2.074875,-1.898388,91.597160,-1.845109,1.442135,89.636276,-10.728910,4.222340,131.043060,20.222601,9.834217,130.706299,-17.896576,-11.923405,86.759460,15.843117,-0.284561,74.779968,-24.956282,-6.890209,52.986271,13.222639,12.207706,45.814796,-28.363585,-12.684036,13.890537,9.801825,-13.789330,18.845448,-30.215712,-0.643219,6.359702,9.259687,-8.081421,4.472824,,0.406222,1.105765,0.217000,0.467828,0.764627,0.150619,0.818558,1.956964,0.552828,0.752402,0.599287,0.333298,0.603293,1.319961,0.459860,0.483077,0.574651,0.320806,0.753920,0.998125,0.657280,0.664882,1.069656,0.869829,1.274825,1.453829,0.688940,0.522694,1.326373,0.936989,1.544724,1.612694,0.709626,0.297783,1.409238,0.750147
77.500000,2.062475,-1.919098,91.585793,-1.876408,1.491711,89.654686,-10.749683,4.141129,131.030899,20.165922,9.891285,130.688736,-17.881866,-11.954582,86.724236,15.806028,-0.232903,74.818344,-25.012897,-6.791973,52.993629,13.284367,12.529171,46.012127,-28.493090,-12.379780,13.884714,9.815889,-13.553562,19.108250,-30.390179,-0.303265,6.420515,9.289871,-7.890182,4.719370,,0.411325,1.109007,0.219624,0.467278,0.754241,0.152109,0.849951,1.952788,0.542633,0.745229,0.604947,0.322628,0.599193,1.327199,0.464641,0.482511,0.566384,0.337497,0.751763,1.025416,0.660122,0.658854,1.012637,0.873644,1.263525,1.487368,0.684436,0.513681,1.296869,0.898658,1.545112,1.638106,0.727914,0.311616,1.421175,0.748151
78.000000,2.045456,-1.937729,91.571289,-1.906621,1.538525,89.674385,-10.782671,4.062702,131.013474,20.110895,9.948093,130.675293,-17.868801,-11.984547,86.683647,15.769192,-0.183125,74.859299,-25.065439,-6.688164,52.995880,13.342999,12.824780,46.203529,-28.617754,-12.071789,13.875500,9.826941,-13.324402,19.341415,-30.555010,0.039757,6.476614,9.322512,-7.665344,4.958907,,0.416032,1.113148,0.220229,0.467208,0.744525,0.153763,0.877070,1.949118,0.529500,0.736614,0.613550,0.314839,0.598457,1.334324,0.466881,0.483575,0.557977,0.353942,0.750974,1.054846,0.661621,0.648888,0.953569,0.874447,1.252950,1.516363,0.682843,0.500179,1.267010,0.859094,1.541855,1.659161,0.744293,0.329399,1.434627,0.740419
78.500000,2.026057,-1.955296,91.555122,-1.934614,1.583981,89.695198,-10.823366,3.985435,130.992096,20.062744,10.005390,130.663422,-17.854681,-12.013779,86.640770,15.734221,-0.134758,74.903191,-25.113287,-6.583351,52.995872,13.392370,13.101345,46.389130,-28.737890,-11.762272,13.863916,9.837570,-13.097691,19.550159,-30.715204,0.383018,6.529972,9.356907,-7.415546,5.188111,,0.419231,1.116896,0.222299,0.465931,0.736092,0.154834,0.895780,1.945386,0.517975,0.722977,0.623613,0.309173,0.601097,1.339931,0.470541,0.482360,0.550001,0.369966,0.749679,1.085598,0.662540,0.634524,0.902057,0.873890,1.245615,1.546431,0.683154,0.484410,1.240456,0.815227,1.538031,1.682789,0.761369,0.350611,1.443293,0.725865
79.000000,2.004939,-1.972210,91.537964,-1.960894,1.627983,89.715927,-10.868361,3.909260,130.970596,20.021019,10.062496,130.652008,-17.840590,-12.042587,86.595779,15.699671,-0.087246,74.948463,-25.159250,-6.476791,52.994221,13.438311,13.360332,46.568813,-28.859638,-11.451168,13.851364,9.846977,-12.874218,19.736870,-30.875036,0.728096,6.582363,9.392258,-7.142841,5.407741,,0.422587,1.120812,0.224187,0.465231,0.728157,0.155298,0.914995,1.941914,0.506698,0.705341,0.632094,0.305153,0.605664,1.345720,0.474279,0.483451,0.542397,0.385282,0.749246,1.116085,0.664703,0.620704,0.853127,0.870152,1.238128,1.576776,0.685197,0.469964,1.213147,0.773570,1.533753,1.706234,0.778774,0.374460,1.460426,0.708462
79.500000,1.980940,-1.987591,91.519142,-1.984795,1.669765,89.737701,-10.921232,3.834053,130.945969,19.983219,10.119236,130.643967,-17.828077,-12.067459,86.547157,15.666039,-0.043156,74.996140,-25.200520,-6.364510,52.987328,13.477345,13.594189,46.738964,-28.970732,-11.141403,13.834428,9.855055,-12.653259,19.890385,-31.019680,1.070992,6.627804,9.430241,-6.839573,5.612000,,0.422708,1.124761,0.225437,0.465638,0.720985,0.155298,0.925746,1.938261,0.494690,0.688742,0.638704,0.303326,0.611569,1.350964,0.476886,0.487245,0.535252,0.398234,0.747611,1.147526,0.666719,0.603678,0.806039,0.865538,1.232244,1.603350,0.689600,0.453985,1.186250,0.735648,1.526098,1.726913,0.793114,0.398048,1.474620,0.686962
